138|N3004590595|41.4386529|2.2260336|Cada Barri
5|N3004608569|43.2687748|-2.9545458|Akelarre
6|N3004707565|38.5872073|-5.4468557|Coto de la Serena
137|N3004767706|43.2397193|-7.6138327|Castro de Seixas
137|N3004767707|43.2310984|-7.6013592|Torre de Seixas
6|N3004839119|41.3807120|2.1739287|Hotel Flor Parks
171|N3004930174|39.4679787|3.1478053|font de Santa Margalida
149|N3005113133|42.6261556|-2.5844475|GR38 - Museo de la ruta del vino y el pescado
147|N3005410942|41.0524762|-0.1371301|Fuente de los 72 caños
147|N3005410958|41.0415106|-0.1242816|Monumento al Olivo
6|N3005657966|42.4181260|-2.7350155|Albergue Nido de Cigüeña
6|N3005724990|36.9858859|-3.1180695|El Rincon de Yegen
147|N3006449675|43.2566265|-4.0645240|José María Quijano
147|N3006450092|43.2601298|-4.0673598|San Juan Bautista
6|N3006494155|43.2823727|-5.9187597|El Caserón de la Piñera
6|N3006494162|43.2701982|-5.9100422|Aparthotel Las Vegas de Cardeo
151|N3006506786|43.2897414|-5.9346813|Torréon de Peñerúes
4|N3006542842|41.7022778|-6.3421480|Casa Rostán
171|N3006655400|37.8795450|-4.1870187|La galga
171|N3006655402|37.8767666|-4.1966648|Fuencaliente
6|N3006682148|43.2659825|-5.8692944|Casa Rural Sarka
148|N3006868346|37.4347919|-4.1953633|Lavadero
171|N3006891633|37.8865600|-4.1764724|Huerta del comendador
148|N3005501100|43.2318769|-7.6017416|Muíño do Xan Branco
152|N3005532854|40.5448905|-3.4580122|Anfiteatro Enrique Tierno Galván
151|N3005551116|41.0540458|0.1106070|Poblado Íbero
6|N3007183960|43.2352572|-5.8703427|Casa Rural HorreoNuevo
6|N3007302447|40.4226576|-3.7093739|Hotel Senator España
6|N3007302449|40.4228668|-3.7097063|TRYP Madrid Centro Hotel
152|N3007302450|40.4227091|-3.7094558|La Chocita del Loro
6|N3007302522|40.4226211|-3.7099703|Espahotel
65|N3008214842|43.0653989|-5.7968036|Curuḷḷu Braña
6|N3008232061|39.8370130|-5.3793154|HOTEL HUSA GOLF VALDECAÑÑAS
7|N3008347163|36.9833011|-3.1184962|Pensión La Fuente
7|N3008347170|36.9830483|-3.1195235|El Tinao
149|N3008347188|36.9829117|-3.1180912|Casa Museo Gerald Brenan
171|N3008422291|41.9879727|-7.7744398|Fonte da Filgueira
171|N3008422292|41.9862853|-7.7735877|Fonte da Mina
171|N3008422293|41.9864245|-7.7761185|Fonte do Alto do Lugar
171|N3008444725|41.7156776|2.1890154|font Sant Miquel del Fai
151|N3007364088|36.9838313|-3.1187068|Molino El Nacimiento
137|N3007429542|42.1752780|-8.4188890|Monte das Carballas
137|N3007640783|42.1875000|-8.4400000|A Canteira
137|N3007640784|42.1769440|-8.4405560|Coto Gramil
137|N3007640785|42.1922220|-8.4363890|O Pedroso
137|N3007662144|42.1888889|-8.4241667|Coto do Santo
137|N3007662145|42.1805556|-8.4369444|Santa Leocadia
148|N3008793311|36.1601511|-5.3543769|Estatua Camarón de la Isla
148|N3008845977|40.7598255|-2.8677176|Real fábrica de paños de Carlos III
143|N3008859114|40.7577695|-2.8698312|Castillo de Peña Bermeja
152|N3008921467|42.8948425|-2.1696952|Iortia
6|N3009020106|43.1196463|-1.5711206|Casa rural Zigako Etxezuria
147|N3009048646|38.0203127|-3.3653596|Estatua de Santiago Apóstol
147|N3009152978|38.0149091|-3.3725071|Monumento a la Constitución de 1978
6|N3009332933|41.1922523|1.6025779|Lleida
6|N3009465107|43.4329864|-4.0399233|Costa Esmeralda Apartamentos
6|N3009465120|43.4325208|-4.0364501|Sydney
6|N3009507033|43.4312937|-4.0421551|Gran Hotel Suances
146|N3009507034|43.4341283|-4.0430751|Punto de Información Turística
171|N3009723064|40.9387231|-3.2406010|La Fuente
148|N3010207872|38.0503752|-3.4850741|Fuente del Caño
148|N3010210254|38.0502640|-3.4852021|Lavadero de la Fuente del Caño
140|N3010223736|38.2469914|-0.5490930|Nido de ametralladoras Guerra Civil Española
171|N3010234374|38.0523812|-3.4758937|Fuente del Arca
148|N3010234375|38.0538780|-3.4879167|Fuente Nueva
151|N3010235009|42.6993501|-3.5077482|Convento de San Francisco
65|N3010276033|42.5576109|0.9445161|Agulles de Dellui
65|N3010297594|42.5557907|0.9676038|Tossal de la Montanyeta
65|N3010297595|42.5528474|0.9525343|Tuc de la Montanyeta
65|N3010400595|42.5716997|0.9804248|Agulla del Portarró
65|N3010400596|42.5565242|0.9904418|Agulles de Monestero
65|N3010400600|42.5598905|0.9797774|Pic Inferior de Subenuix
65|N3010400603|42.5635809|0.9947303|Pic dels Feixans del Prat
6|N3010630499|40.3679286|-0.1373418|Hotel Los Pinos
6|N3010630500|40.3677807|-0.1379282|Hotell Roig (+ Apartaments).
6|N3010641247|40.3672828|-0.1381625|Hotel La Castellana + Apartaments.
6|N3010648391|40.3661568|-0.1372519|Apartamentos Fuentes En Segures
6|N3010672347|40.3673319|-0.1425198|Hotel de Montaña Novella
65|N3010692529|42.5880726|0.9656028|Cap de Crabes
65|N3010692531|42.5837351|0.9701402|Pic del Portarró
5|N3010692589|40.3661954|-0.1383653|Hostal La Catalana
151|N3010807812|42.7846711|-3.7272805|Iglesia de San Sebastián
146|N3010841343|40.2654182|-5.0876274|Oficina de Turismo
147|N3010852286|40.2660649|-5.0858551|Monumento a los mayores
5|N3010889027|43.2052562|-8.2654836|Albergue de Presedo
146|N3010957407|40.3804874|-0.1426674|Tourist Info Benassal - La Mola
65|N3011091603|43.2592838|-5.8898151|Pico Mariellu / Picu Marieyu
65|N3011091605|43.2589593|-5.8978838|Llano Villar
6|N3011094004|42.2955708|-7.8373227|Hotel Eurostars Auriense
65|N3012440040|42.7091387|1.0208231|Pic de Rosari de Baciver
65|N3012440041|42.7092218|1.0123102|Tuc de Marimanha
65|N3012633244|42.4557930|1.0786890|Roca de Canasso
65|N3012633245|42.4580881|1.0738379|Tossal de Torena
147|N3012664307|38.0150512|-3.3714435|Estatua de Carnicerito de Úbeda
65|N3012691901|42.4882445|1.0613630|Fiteri
65|N3012691903|42.4975852|1.0359401|lo Graller
65|N3012744545|42.0036439|-1.3755465|Cabezo del Fraile
6|N3012103796|41.2159887|-6.6178274|Casa Rural El Palomar
138|N3012207684|36.6809049|-6.1282125|Escultura del Minotauro
171|N3012315275|41.8162665|2.5183860|Font de la Pietat
171|N3012315276|41.8163524|2.5160891|Font del Sorrall
65|N3012404815|42.4832555|0.9119112|Tossal de la Mina
65|N3012404816|42.4870123|0.9023577|Tossal de la Mina
65|N3012404817|42.4944614|0.9013783|Tossal del Niu d'Águiles
65|N3012404818|42.4819288|0.9052473|Tuc de Moró
65|N3012404819|42.4888171|0.9026172|el Castellet de Moró
138|N3013711877|41.6123237|2.6575859|Casa de los Cactus
171|N3013831228|43.1650718|-4.8258330|Fuente Escondida
149|N3013272026|38.1898114|-0.5563180|Barco Museo Esteban González
6|N3013423785|41.6676863|-3.6907315|Alisi
152|N3014060670|40.0333747|-3.6040168|Teatro Real Carlos III de Aranjuez
171|N3014208539|41.9209710|3.1962050|Font d'en Cruanyes
65|N3014258688|42.5031080|1.0311336|Montorroio
65|N3014258689|42.4901170|1.0244168|Montsent de Pallars
65|N3014258690|42.4964350|1.0227745|Tossalet de la Coma
65|N3014278668|42.5017995|1.0171069|Tossalet de la Coma
147|N3014916116|36.5382614|-4.6252920|Reyes Católicos
147|N3015169623|40.5420691|-3.6574940|Hórreo
59|N3015221185|39.0219382|1.2941589|Cova Des Vi
149|N3015407501|38.1974361|-0.5711472|Museo de la Sal
151|N3015450585|42.7388259|-3.4977560|Ermita de San Roque
6|N3015450588|42.7219219|-3.4523380|Puerta de Caderechas
171|N3016347877|42.9336730|-0.7268162|Source Temporaire d'Insole
171|N3016347878|42.9316350|-0.7227555|Source de Marmitou
138|N3016369691|41.4414365|2.2265860|Manolo Escobar
65|N3016407429|38.9815725|-0.6535179|La Plana
147|N3016452143|40.5381712|-3.6427248|Dinosaurio CosmoCaixa
171|N3016673020|42.4695410|1.0990236|Font de la Calda
147|N3017174093|40.5428340|-3.6571608|Cruceiro
59|N3017305101|39.6571907|-0.9022889|Cueva del Tesoro
59|N3017312931|39.6570848|-0.8993351|Cueva del Gollizno
151|N3017315738|39.6387356|-0.9026467|Pinturas Rupestres
6|N3017878512|42.5615514|-0.7900575|El Carmen
171|N3017894075|40.4739409|0.2618439|Font de la Roca
171|N3017930207|41.6215544|1.9111482|Font de can Còdol
171|N3018016302|42.5851836|-6.3366197|Fuente La Cadorna (No potable)
65|N3018129657|42.5310417|1.0566292|Bony de les Picardes
171|N3018265605|41.6153167|1.9268167|Font de les Vendranes
139|N3018266204|42.8193586|-1.6458692|Hornacina de San Fermín
139|N3018370432|42.8211265|-1.6425899|Portal de Francia
65|N3018407683|42.4889563|1.0766462|Bony d'Arquer
65|N3018407684|42.5350269|1.0485497|Pic de Sudorn
137|N3019019973|36.0996152|-5.7902822|Piedra de Escalera
137|N3019021236|36.1253747|-5.7641682|Silla de Papa
149|N3019271276|42.0542701|-6.6343212|Museo de Gigantes y Cabezudos
137|N3019738623|41.8040294|2.9698291|Menhir de Can Llaurador
146|N3019766657|36.8996738|-4.7804355|Ruinas de Bobastro
151|N3020267198|36.7551656|-5.4702244|Cortijo de las Zaurdas
148|N3020222249|43.2644537|-6.9617911|Hórreo de techo de paja
6|N3020649349|42.4494327|1.1045196|Hostal Vall d'Assua
65|N3020686065|42.4106029|1.0446506|Cap de la Muntanyeta
6|N3020804685|43.4930058|-3.5242320|Hotel Pineda
171|N3020950600|43.2125707|-5.7062362|Fuente Corrales
139|N3020950601|43.2134750|-5.6943207|Monumento Pozo Fortuna
171|N3021043920|38.0536971|-3.4867168|Fuenrte del Cerro
137|N3021285074|43.5496981|-6.7470567|Castro de Mouguías
148|N3021285076|43.5482945|-6.7364566|Palacio de Mouguías
149|N3021398825|43.5087694|-6.7489397|Aula Didáctica Castro de Cuaña
137|N3021398827|43.5109470|-6.7494212|El Castrillón (Castro de Cuaña/Coaña)
137|N3021398828|43.5157412|-6.7461945|Estela Discoidea de Cuaña (Pedra de Santa María)
171|N3021398832|43.4611272|-6.7524078|Fonte d'Orbeye
65|N3021851610|42.4443977|1.0172596|Bony d'Altars
65|N3021851611|42.4227510|1.0395923|Cap de Cabristà
65|N3021851612|42.4249025|1.0377510|Cap de Coma Llobatera
65|N3021851616|42.4574496|1.0216433|Tossal de Pamano
65|N3021851617|42.4237303|1.0330673|Tuc de la Cometa
65|N3021851618|42.4254909|1.0283710|el Bony
65|N3021851619|42.4346372|1.0193890|lo Tossal
6|N3022046771|43.4328308|-4.0421116|Vivero
65|N3022104305|42.4732237|0.8594860|Pic de la Pala de Ginebrell
65|N3022263221|42.4529373|0.8792445|Pica de Cerví
65|N3022263222|42.4410120|0.8413855|Roc Roi
65|N3022263223|42.4524678|0.8324300|Roca Llisa
65|N3022263224|42.4512852|0.8520544|Roca de Coll Major
65|N3022263225|42.4526497|0.8706016|Roca del Port
65|N3022263226|42.4673304|0.8858881|Tuc del Muntanyó
65|N3022308783|42.3880354|0.8387584|Tossal de Prat d'Hort
65|N3023053532|39.9457296|-0.2893233|El Monti
171|N3023428192|41.8194691|2.4484373|Font Picant
147|N3024740896|40.6274520|-3.1813683|Relaciones
6|N3024800370|43.4402010|-4.0449625|Apartamentos El Caserio
6|N3024911744|43.4346727|-4.0496983|Hotel Albatros
6|N3024239847|43.4320257|-4.0413098|Costa Esmeralda Suites
6|N3024239848|43.4178318|-4.0384601|Don Diego
6|N3024239850|43.4310367|-4.0425348|Hotel Suances
6|N3024239851|43.4342215|-4.0437431|Hotel Vivero
6|N3024239858|43.4221016|-4.0389936|Posada del Mar
151|N3024270730|41.4419595|-4.4416318|Ruinas de la ermita del Santo Espíritu
5|N3024472778|43.0418186|-8.0219019|Albergue Lecer
6|N3024473960|43.3625904|-4.0465657|La Principal
6|N3024527190|43.4033221|-4.0476531|Casa Rural Noelia
65|N3024598418|42.3976792|0.8296426|Pui Ballader
65|N3024598420|42.3556532|0.8281499|Serrat de Broculús
65|N3024598421|42.3788621|0.8405375|Tossal Gros
65|N3024598422|42.3603396|0.8355915|Tossal d'Empedret
65|N3024598423|42.3604652|0.8397990|Tossal de Sant Romà
65|N3024598424|42.3939778|0.8287454|Tossal de Tous
65|N3024598425|42.4006313|0.8390308|la Serra des Fronts
65|N3024598426|42.3623625|0.8429285|lo Tossal
146|N3025273526|38.6839845|-6.4081167|Oficina de Turismo
6|N3025485747|38.2379582|-6.0145604|Zurbarán
171|N3026059523|42.1345911|1.5255747|Font de Sant Joan Els regats
171|N3026059524|42.1345233|1.5307935|Font de la Presa
171|N3026059538|42.1306818|1.5299268|Font de la Mata
65|N3026620307|40.9964918|0.6945539|Mola de Binirills
65|N3026620308|40.9932352|0.6975185|les Marrades
6|N3026663234|36.4666561|-6.1931704|Islasol
6|N3027113312|43.3888597|-4.1105863|Apartamentos Tarrío
6|N3027113313|43.3888117|-4.1103194|La Casona de Revolgo
6|N3027113314|43.3801861|-4.1077948|Señorío de Altamira
5|N3027393516|42.9034176|-8.3628077|REM hostel
65|N3027414115|41.4424907|1.0552574|Punta del Puig
65|N3027542565|41.4323641|1.0467160|Vilobí
151|N3027567201|40.3689366|-0.1368156|Torre de la Nevera
65|N3027618314|41.4566784|1.0716526|Cap de la Serra
65|N3027618315|41.4521234|1.0495943|Punta de Sant Joan
65|N3027618316|41.4509416|1.0633182|Punta de la Coma d'en Bom
65|N3027618317|41.4598722|1.0592210|Punta de la Coma en Jover
65|N3027618318|41.4550944|1.0557905|el Tossalet
65|N3027618319|41.4597978|1.0765648|els Morellons
4|N3027856113|41.0727497|-6.6664936|Casa de Eva
6|N3027856115|41.0726711|-6.6668455|Centro de Turismo Rural La Buhardilla
6|N3027997039|42.5293068|-8.8109840|Hotel  Marisqueria Casa Rosita
65|N3028526580|42.8027626|0.7930880|Era Passada der Auet
65|N3028526589|42.8030958|0.7872700|Tuc de Betlan
65|N3028526590|42.7994212|0.8237578|Tuc de Lia
6|N3028693257|42.2468828|0.9677925|Hostal Casa Fasersia
147|N3028851139|39.9721736|0.0146954|Ancla
171|N3029127933|42.7671296|-2.4876094|Txurdario / La Brageta de Judas
146|N3029190217|42.2404899|-8.7254283|Oficina Municipal de Turismo de Vigo
146|N3029201613|42.2402496|-8.7261712|Oficina de Información y Turismo de la Xunta
6|N3029462094|43.5633321|-6.1455264|Hotel Isabel
6|N3029483143|43.5615462|-6.1480381|Sol de la Blanca
148|N3029515856|43.3672207|-8.4031468|Monumento conmemorativo Emilia Pardo Bazán
149|N3029576185|36.6849555|-6.1448435|Museo Arqueológico Municipal
6|N3029684512|40.2014663|-6.7177123|Casa Rural Las Martas
149|N3029777623|43.5446060|-6.5416235|Museo Rural Etnográfico
149|N3029777624|43.5435532|-6.5354347|Museo de Severo Ochoa
5|N3029827456|43.5429058|-6.5342532|Albergue de Peregrinos Villa de Luarca
6|N3029894977|43.5427450|-6.5344233|Villa de Luarca
151|N3030155850|39.9961072|-0.4214577|Calera
151|N3030388646|39.7028151|-6.4674543|Torre de Floripes
171|N3030475301|43.2859820|-5.6736650|Casielles
6|N3030603745|41.7238812|2.9299512|SaRiera
171|N3031927265|39.6452474|-6.6163081|Fuente La Nacivera
148|N3032022508|41.8502306|2.2271284|Monument de la Sardana
138|N3032189323|43.4610602|-3.9283900|Busto de Adolfo Suárez
65|N3032235998|41.6779819|2.0478508|Puig Cornador
137|N3032296659|41.9423418|1.8147406|Tomba Quadre Blanc
6|N3032307854|38.2368385|-6.0072476|Hotel Rural La Fábrica
148|N3032307861|38.2368820|-6.0194115|Puerta de Montemolín
171|N3032351250|42.0090012|1.8181679|Font de Ca l'Escalé
171|N3032351251|41.9987962|1.8237442|Font de Cal Pascual
171|N3032351252|42.0141190|1.8274133|Font dels Pagesos
151|N3032377604|41.3823211|0.4269785|Sant Miquel de Pedrós de Montmaneu
65|N3032840022|41.6814847|2.0387104|Baiarols
143|N3032984338|36.5176326|-5.3129567|Citadela Castillo del Aguila
171|N3033263485|41.6558500|2.0622167|Font de l'Enric de la Fonda
171|N3033263486|41.6540167|2.0602333|Font del Barceló
171|N3033263487|41.6543225|2.0587887|Font del Carner
171|N3033263488|41.6565667|2.0530333|Font del Rossinyol
171|N3033263489|41.6543146|2.0584774|Font dels Avellaners
151|N3033263490|41.6313689|2.0008605|Trull de can Robert
6|N3033284343|42.6465570|-2.0558070|Hotel Lurgorri 
148|N3033317222|42.6493000|-2.0873793|Palacio de Iguzkitza
2|N3033442869|40.7289242|0.8288532|Camping Riumar
7|N3033569911|43.1386117|-7.6664452|Hostal-Restaurante San Martín
141|N3033607302|38.7950920|1.4244782|Cala de Bocs Petits
141|N3033645486|38.7936835|1.4250495|Cala de Bocs Gros
6|N3033742185|42.1839729|1.8534613|Hotel Santa Bàrbara
171|N3034486650|39.8475106|-0.2372779|Font l'Anogueret
5|N3034491752|40.4283598|-3.5367233|Hospedería Nerea
5|N3034491753|40.4288246|-3.5369481|Hostal Sanfer
65|N3034543065|41.5057091|1.0778533|el Tossal
146|N3034560339|40.7235733|0.7244467|Oficina de Turisme
65|N3034604283|41.5190034|0.9724468|Puig del Corb
6|N3034678720|43.4805620|-3.5197302|Hotel Zenit Mar
65|N3034758284|41.3978625|0.6924425|Punta dels Sabaters
65|N3034908302|41.4448852|0.8620509|Muntanya del Socarrat
65|N3034908303|41.4446772|0.8776786|Punta del Pouet
65|N3034908304|41.4518647|0.8714663|Punta dels Marquesos
65|N3034908305|41.4847189|0.8321052|Tossal Gros
65|N3034908306|41.4880043|0.7835774|Tossal Rodó
65|N3034908307|41.4403260|0.8523625|Tossal de Sant Blai
65|N3034908308|41.4679821|0.8654561|Tossal de la Mola
65|N3034908309|41.4291441|0.8620766|Tossal de les Forques
65|N3034908310|41.4312731|0.8551199|Tossal de les Voltes
65|N3034908311|41.4816293|0.7851073|Tossal dels Corrals Nous
65|N3034908312|41.4830586|0.8649443|Turó de l'Esclafidor
65|N3034908313|41.4821049|0.8588697|Turó de la Bassa de la Torre
65|N3034908314|41.4665547|0.8471301|els Bessons
65|N3034908315|41.5030877|0.7478559|la Rosa
65|N3034908316|41.4956713|0.7848945|lo Timorell
7|N3035103281|37.1844428|-2.2047032|La escapada
65|N3035281878|41.5662406|0.9834876|Tossal de la Pleta
147|N3035289753|41.7698739|-2.4577442|Monumento a Machado y Leonor
147|N3035289833|41.7695292|-2.4601913|San Saturio
6|N3035294269|37.8773431|-4.7824900|Hostal Alcazar
147|N3035346536|40.4229033|-3.6562302|Dragón
171|N3035357830|40.2532573|-1.2155928|Fuente Chartera
65|N3035413443|43.3542439|-4.7701346|Torbina
139|N3035414621|40.0778425|-2.1283404|Casas Colgadas
6|N3035422367|36.7427191|-5.1663824|Hotel-Restaurante Hermanos Macías
171|N3035432558|40.1994348|-1.0476473|Fuente del Hontanar
65|N3035466377|43.3546181|-4.7088596|Liño
6|N3035789262|40.0794105|-2.1291785|Posada de San José
65|N3035931671|38.7353558|1.3967224|Punta de sa Pedrera
65|N3035933473|38.7337113|1.3946303|Punta des Terrats
148|N3036668702|40.0773898|-2.1354236|Monumento a las Turbas
143|N3036789750|41.7779443|1.4762816|Castell d'Enfesta
151|N3036819900|39.8595210|-0.2796299|Castillo de Castro
65|N3037180316|41.7552201|1.5136029|Aleny
65|N3037180317|41.7863253|1.5133189|Cabanal
65|N3037180318|41.8161768|1.4600002|Claret
65|N3037180320|41.8207173|1.4682421|Puig-amador
65|N3037180321|41.7507214|1.5206710|Turo del Vidal
65|N3037180322|41.7477624|1.4905576|Turó del Castell
65|N3037180323|41.8755984|1.4968795|Turó dels Oriols
65|N3037180324|41.7714865|1.5746825|el Cementiri dels Moros
65|N3037180325|41.7602335|1.4844210|el Collet de la Forca
65|N3037180326|41.7544163|1.5001773|el Collet del Carbassí
65|N3037180327|41.8102592|1.5102810|el Cucut
171|N3037186583|39.7561538|2.9046917|Font de Camarata
6|N3037492866|43.5021146|-3.5773751|Campomar
137|N3037633144|43.4746843|-5.1019055|huellas dinosaurio Acantilados de Tereñes
141|N3037694520|38.6992534|1.3896293|Caló d'en Trull
65|N3038155441|42.1967467|1.8060683|Roques d'Empalomar
139|N3038155442|42.1967332|1.8070074|Via ferrada Cal Curt
139|N3038155443|42.1964915|1.8067423|Via ferrada Roques d'Empalomar
147|N3038191019|40.5472981|-3.6569109|Máquina de ferrocarril
171|N3038287313|40.0682775|-4.7366122|Fuente El Cordel
65|N3038466794|41.7948177|1.5450942|les Eretes
65|N3038970434|41.8904023|1.6235716|Sant Quintí
65|N3038970435|41.8796781|1.6047664|el Tossal
139|N3038970436|41.8923921|1.6111764|la Garriga
5|N3039133383|42.3315762|-7.8619930|Grelo Hostel
171|N3039237645|42.7564477|-2.4379366|Iturri zaharra
65|N3039269194|41.8051972|1.6597684|Puigdellívol
148|N3039296905|40.5401886|-4.1645853|Potro
65|N3039303106|41.8173927|1.6690455|Puig Gros
65|N3039303107|41.8153005|1.6574584|Serrat de Vallverdú
65|N3039356784|41.8104800|1.6731088|Puig de la Creu Escapçada
65|N3039425755|42.3065191|1.1946308|Roques Agudes
65|N3039425756|42.3132116|1.1812273|Tossal de la Bigordana
65|N3039425757|42.3148950|1.1691641|l'Artic
65|N3039425758|42.3159446|1.1544169|la Corona Alta
65|N3039425759|42.3209636|1.1758624|les Piques
65|N3039506712|42.3114837|1.2087824|Roc del Paraigua
143|N3039536923|40.6634884|-4.1295689|Posición Picazuelo
65|N3039537908|42.2985882|1.1968091|Pujansolons
65|N3039537909|42.3095200|1.2238120|Tossal Alt
171|N3039579345|42.6760230|-4.2657267|Fuente San Julian
147|N3039596436|42.7295250|-8.0662877|Cruceiro
147|N3039596437|42.7294678|-8.0655451|Cruceiro
171|N3039654916|40.3566853|-1.1851944|Fuente de la Señorita
171|N3039701543|42.6775672|-4.2850850|Fuente Gatón
137|N3039957761|42.3479277|-7.8296361|Conxunto arqueoloxico natural de San Tomé
6|N3040203150|43.3919472|-4.1054334|Casa Octavio
6|N3040203159|43.3840668|-4.1087906|Hospedaje Fernando
6|N3040203160|43.3813032|-4.1097877|Hospedaje Vega
6|N3040203175|43.3821785|-4.1103281|Posada Penna
6|N3040203180|43.3826599|-4.1086164|Salldemar
6|N3040203181|43.3855716|-4.1081984|San Marcos
6|N3040203189|43.3733510|-4.0976050|Zabala
141|N3041421778|38.7281581|1.4034517|Caló de s'Oli
65|N3041540265|38.8442007|-0.0075811|Penya Roja
59|N3041636637|38.8398905|-0.0148070|Cova del Colom
149|N3042515835|42.4832031|-8.5399962|Casa da Gaita
148|N3042541197|40.2318488|-4.7520470|Pozo Nogal
171|N3042778879|42.1991256|1.8051399|Font de la Canalassa
139|N3042778880|42.1978495|1.8063344|Via ferrada Canalassa
65|N3042778881|42.1810362|1.8014129|l'Artic
139|N3042837637|41.6069311|1.8134695|Canal del Mejillón
65|N3042837638|41.6080592|1.8130956|Santa Cecília
139|N3042837639|41.6070050|1.8133860|Via ferrada Teresina
137|N3041986922|43.0453274|-1.8208885|Dolmen Alkardur
137|N3041986924|43.0517542|-1.8437780|Dolmen Bi Aizpen Sepultura
137|N3041986925|43.0388047|-1.8239214|Dolmen Elkorra
65|N3041986926|43.0489668|-1.8428002|Ireber
171|N3042012387|40.1672377|-6.7712648|Fuente Aliso
6|N3042936895|43.3752675|-8.4029448|Hotel Meliá María Pita
6|N3043070833|39.4846053|3.0690363|S'Horabaixa
171|N3043565047|38.8418634|-0.0228029|Font del Capillo
149|N3045196548|38.9591574|-0.1851874|Museu Faller
65|N3045292672|43.0346511|-5.9377100|Torre'l Prau l'Albo
65|N3045292673|43.0384292|-5.9367989|Pie Ferriru Norte
65|N3045292685|43.0418992|-5.9194269|Pena Yana
6|N3045361102|43.1581283|-4.7078700|Casa Rural Las Cumbres II
6|N3045362239|43.1581389|-4.7084091|Casa Rural Las Cumbres I
5|N3045383994|43.2509053|-5.7749191|Hostal Pachin
65|N3045389121|43.0376063|-5.9518612|Los Foyos
65|N3045389123|43.0290452|-5.9597271|El Siete
65|N3045389124|43.0362367|-5.9662368|El Práu
65|N3045389125|43.0304247|-5.9612328|Crestón de Pasu Malu
65|N3045389126|43.0219364|-5.9582556|Práu Capón
65|N3045389127|43.0240069|-5.9584635|Puerta d'Arcu
65|N3045389128|43.0290240|-5.9529633|Portiḷḷín Oriental
65|N3045389129|43.0293150|-5.9562762|Portiḷḷín Centro-Occidental
65|N3045389131|43.0276698|-5.9593757|Tercer Castiḷḷín
65|N3045389132|43.0268557|-5.9592609|Segundo Castiḷḷín
65|N3045390233|43.0259773|-5.9582577|Primer Castiḷḷín
65|N3045390235|43.0317141|-5.9487822|Picu'l Canalón Oscuru
65|N3045390236|43.0322631|-5.9477227|Picu La Palazana
65|N3045390237|43.0446710|-5.9319367|La Fana
65|N3045390238|43.0515317|-5.9623970|Pena La Cigaḷḷa
65|N3045390239|43.0554673|-5.9647573|Pachón
65|N3045390240|43.0549974|-5.9681312|Pico La Mojonera
65|N3045390241|43.0576927|-5.9704240|Peña del Arca
65|N3045390242|43.0650898|-5.9739767|Huerto del Diablo Norte
65|N3045390243|43.0642841|-5.9807331|Pena'l Melluque
65|N3045390244|43.0611364|-5.9728366|Huerto del Diablo Sur
59|N3045390245|43.0634756|-5.9846550|Cueva de Melluque
65|N3045416533|43.0012372|-5.9113545|Pena Parda
65|N3045448394|42.9961603|-5.9222979|Pena Cabello
139|N3045458191|42.1211445|-8.8468127|Carabela Pinta
148|N3045464831|41.3763684|2.1875561|Crescendo appare
138|N3045464832|41.4062355|2.1869216|Meridià
6|N3045480555|39.9263953|3.8269849|Zafira Menorca
65|N3045504078|43.0093057|-5.9557706|La Carba
65|N3045504079|43.0064028|-5.9563070|Solmicho
148|N3045853222|37.1808577|-6.9673996|Punta Umbría a sus marineros
5|N3045872349|37.1768271|-6.9632788|Albergue Juvenil Punta Umbría
141|N3045885417|41.2756013|2.0682332|Platja de Cal Francès
139|N3045965832|40.0716966|-1.1050894|Pino Vicente
65|N3045973436|43.1958806|-1.9670048|Oindo
65|N3045996503|43.1539322|-2.0475043|Uzturre
6|N3046218539|43.3687983|-8.3929855|NH Collection A Coruña Finisterre
151|N3046357156|39.6706648|-6.5294880|Ermita de Santa Catalina
171|N3046387272|39.6649389|-6.5242167|Fuente de Santa Catalina
6|N3046566902|42.3563481|1.4602220|Andria
147|N3046579845|42.1220502|-6.7483261|Tragedia de Ribadelago de 1959
6|N3046604766|43.2613738|-2.9256791|Pension Zubia
6|N3046605256|43.3235119|-1.9860387|Pension Kaia
6|N3046608972|37.3921346|-5.9943177|Hostal Nuevo Suizo
6|N3046609033|41.6155049|0.6271798|Hostal Residencia Mundial
6|N3046609414|41.1176443|1.2458677|Residencia Familiar Casa Nostra
138|N3046998623|40.9627489|-5.6642545|Sala de Exposiciones La Salina
6|N3047126286|37.8797253|-4.7764774|Hostal Santa Ana
2|N3047192328|42.0012840|3.1940617|Reception
147|N3047291189|38.7751985|-4.8305453|Monumento al Minero
6|N3047292592|38.7749220|-4.8299701|Hotel Plaza de Toros de Almadén
141|N3047488555|38.8630918|0.0516043|Punta dels Molinos
139|N3047868985|37.0411131|-2.2012897|Plaza de la Iglesia
6|N3047938924|37.0410132|-2.1985557|Venta el museo
65|N3047983296|40.5476341|-3.9387138|Cerro de la Porra
152|N3048076135|41.3998008|2.2032068|Casino l'Aliança del Poblenou
6|N3048105659|41.5801947|-4.7193108|Duero
143|N3048778674|39.3493145|-6.3339262|Castillo de Las Arguijuelas de Abajo
143|N3048778675|39.3461379|-6.3331357|Castillo de lLas Arguijuelas de Arriba
65|N3048779821|40.0718948|-1.1108069|El Gavilán
